메뉴,출시
느티나무 셀프BBQ_쌈장,2023.4.1
느티나무 셀프BBQ_육개장 사발면,2023.4.1
느티나무 셀프BBQ_햇반,2023.4.1
느티나무 셀프BBQ_허브솔트,2023.4.1
라그로타_AUS (200g),2023.6.1
라그로타_그릴드 비프 샐러드,2023.6.1
라그로타_까르보나라,2023.8.1
라그로타_모둠 해산물 플래터,2023.9.1
라그로타_버섯 크림 리조또,2023.12.1
라그로타_시저 샐러드 ,2023.9.1
라그로타_알리오 에 올리오 ,2023.9.1
라그로타_양갈비 (4ps),2023.9.1
라그로타_한우 (200g),2023.12.1
라그로타_해산물 토마토 스튜 파스타,2023.12.1
연회장_공깃밥,2023.8.1
연회장_마라샹궈,2023.9.1
연회장_삼겹살추가 (200g),2023.8.1
연회장_왕갈비치킨,2023.8.1
카페테리아_단체식 13000(신),2023.5.1
카페테리아_단체식 18000(신),2023.5.1
카페테리아_진사골 설렁탕,2023.12.1
담하_(단체) 생목살 김치전골 2.0,2023.10.1
담하_(단체) 은이버섯 갈비탕,2023.6.1
담하_(정식) 된장찌개,2023.6.1
담하_(정식) 물냉면 ,2023.6.1
담하_(정식) 비빔냉면,
담하_(후식) 물냉면,2023.6.1
담하_(후식) 비빔냉면,
담하_갱시기,2023.12.1
담하_꼬막 비빔밥,2023.4.1
담하_담하 한우 불고기 정식,2023.6.1
담하_더덕 한우 지짐,2023.9.1
담하_명인안동소주,2023.7.1
담하_명태회 비빔냉면,2023.7.1
담하_문막 복분자 칵테일,2023.9.1
담하_봉평메밀 물냉면,2023.6.1
담하_하동 매실 칵테일,2023.4.1
미라시아_(오븐) 하와이안 쉬림프 피자,2023.9.1
미라시아_버드와이저(무제한),2023.5.1
미라시아_스텔라(무제한),2023.5.1
미라시아_보일링 랍스타 플래터,2023.6.1
미라시아_보일링 랍스타 플래터(덜매운맛),2023.6.1
미라시아_쉬림프 투움바 파스타,2023.6.1
미라시아_스프라이트,2023.6.1
미라시아_유자 하이볼,2023.4.1
미라시아_잭 애플 토닉,2023.9.1
미라시아_칠리 치즈 프라이,2023.6.1
미라시아_코카콜라,2023.6.1
미라시아_코카콜라(제로),2023.6.1
미라시아_콥 샐러드,2023.12.1
미라시아_파스타면 추가(150g),2023.6.1
미라시아_핑크레몬에이드,2023.4.1
